logName,resourceType,serviceName,methodName,principalEmail,projectId,resourceName,deviceName,diskSizeGb,diskType,sourceImage,machineType,message,timestamp,severity,callerIp,callerSuppliedUserAgent,insertId,currentTimestamp
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 19:20:40,NOTICE,,GCE Managed Instance Group for GKE,-oey0dief27xo,7/29/2022 20:00:11
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 6:31:34,NOTICE,,GCE Managed Instance Group for GKE,-yy6navd45x6,7/29/2022 7:00:34
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 10:50:52,NOTICE,,GCE Managed Instance Group for GKE,jf8xaxdwe4e,7/29/2022 11:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 1:43:35,NOTICE,,GCE Managed Instance Group for GKE,-bn5kqjeptpki,7/29/2022 2:00:10
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 11:33:18,NOTICE,,GCE Managed Instance Group for GKE,-oey0dieeq6te,7/29/2022 12:00:21
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 17:07:43,NOTICE,,GCE Managed Instance Group for GKE,-2rjfwkej1n1u,7/29/2022 18:00:14
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 20:03:35,NOTICE,,GCE Managed Instance Group for GKE,u96dice90f1i,7/29/2022 21:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 12:51:34,NOTICE,,GCE Managed Instance Group for GKE,-wqnawjeex4pk,7/29/2022 13:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 2:37:07,NOTICE,,GCE Managed Instance Group for GKE,-qwoajueklbc4,7/29/2022 3:00:27
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 11:33:40,NOTICE,,GCE Managed Instance Group for GKE,-yy6navd653c,7/29/2022 12:00:21
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 17:29:39,NOTICE,,GCE Managed Instance Group for GKE,y4xsfbd5xkm,7/29/2022 18:00:14
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 4:28:33,NOTICE,,GCE Managed Instance Group for GKE,y4xsfbd1440,7/29/2022 5:00:22
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 8:58:50,NOTICE,,GCE Managed Instance Group for GKE,-5jfubye509t2,7/29/2022 9:00:11
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 11:11:49,NOTICE,,GCE Managed Instance Group for GKE,u96dice8qmzi,7/29/2022 12:00:21
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 2:37:29,NOTICE,,GCE Managed Instance Group for GKE,-yy6navd2u6o,7/29/2022 3:00:27
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 8:48:23,NOTICE,,GCE Managed Instance Group for GKE,-yy6navd552e,7/29/2022 9:00:11
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 21:45:55,NOTICE,,GCE Managed Instance Group for GKE,-sahyhxd4b0k,7/29/2022 22:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 20:03:57,NOTICE,,GCE Managed Instance Group for GKE,y4xsfbd6wns,7/29/2022 21:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 15:27:28,NOTICE,,GCE Managed Instance Group for GKE,-7hcrwtdbjws,7/29/2022 16:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 23:37:18,NOTICE,,GCE Managed Instance Group for GKE,-7hcrwtdexpe,7/30/2022 0:00:34
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 8:27:05,NOTICE,,GCE Managed Instance Group for GKE,-7hcrwtd8si2,7/29/2022 9:00:11
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 21:56:39,NOTICE,,GCE Managed Instance Group for GKE,-sahyhxd4bnq,7/29/2022 22:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 23:36:57,NOTICE,,GCE Managed Instance Group for GKE,-59ex51elnwig,7/30/2022 0:00:34
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 22:07:23,NOTICE,,GCE Managed Instance Group for GKE,y4xsfbd7jsg,7/29/2022 23:00:26
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 8:37:16,NOTICE,,GCE Managed Instance Group for GKE,4gdfr9eefg5m,7/29/2022 9:00:11
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 15:38:14,NOTICE,,GCE Managed Instance Group for GKE,-7hcrwtdbmgc,7/29/2022 16:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 17:51:08,NOTICE,,GCE Managed Instance Group for GKE,-sahyhxd3od8,7/29/2022 18:00:14
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 6:31:04,NOTICE,,GCE Managed Instance Group for GKE,-2rjfwkeigpxg,7/29/2022 7:00:34
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 19:21:02,NOTICE,,GCE Managed Instance Group for GKE,-yy6navd8nvk,7/29/2022 20:00:11
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 23:58:54,NOTICE,,GCE Managed Instance Group for GKE,y4xsfbd830q,7/30/2022 0:00:34
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 2:26:45,NOTICE,,GCE Managed Instance Group for GKE,-7hcrwtd68fw,7/29/2022 3:00:27
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 21:35:04,NOTICE,,GCE Managed Instance Group for GKE,-7hcrwtde8yy,7/29/2022 22:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 1:44:06,NOTICE,,GCE Managed Instance Group for GKE,mhcl5rdnr68,7/29/2022 2:00:10
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 9:10:04,NOTICE,,GCE Managed Instance Group for GKE,-yy6navd5aai,7/29/2022 10:00:26
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 17:50:59,NOTICE,,GCE Managed Instance Group for GKE,-7hcrwtdcmmg,7/29/2022 18:00:14
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 21:23:57,NOTICE,,GCE Managed Instance Group for GKE,-13xbawd1fz6,7/29/2022 22:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 15:16:42,NOTICE,,GCE Managed Instance Group for GKE,mhcl5rdpxq2,7/29/2022 16:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 22:06:51,NOTICE,,GCE Managed Instance Group for GKE,-vwn6v4e9ml8m,7/29/2022 23:00:26
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 1:54:48,NOTICE,,GCE Managed Instance Group for GKE,wh87s9dp7du,7/29/2022 2:00:10
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 6:09:34,NOTICE,,GCE Managed Instance Group for GKE,-tdet1e6xoj4,7/29/2022 7:00:34
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 15:26:57,NOTICE,,GCE Managed Instance Group for GKE,-27ej20ebw8nc,7/29/2022 16:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 2:04:59,NOTICE,,GCE Managed Instance Group for GKE,m7byufeeqvsg,7/29/2022 3:00:27
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 8:59:11,NOTICE,,GCE Managed Instance Group for GKE,-7hcrwtd90xc,7/29/2022 9:00:11
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 10:50:22,NOTICE,,GCE Managed Instance Group for GKE,-5jfubye52guk,7/29/2022 11:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 19:42:30,NOTICE,,GCE Managed Instance Group for GKE,y4xsfbd6sv4,7/29/2022 20:00:11
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 3:55:35,NOTICE,,GCE Managed Instance Group for GKE,mhnskndb71g,7/29/2022 4:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 2:05:21,NOTICE,,GCE Managed Instance Group for GKE,y4xsfbc4ts,7/29/2022 3:00:27
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 4:38:52,NOTICE,,GCE Managed Instance Group for GKE,m7byufeevdoa,7/29/2022 5:00:22
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 13:13:26,NOTICE,,GCE Managed Instance Group for GKE,-7hcrwtdap6q,7/29/2022 14:00:19
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 7:03:18,NOTICE,,GCE Managed Instance Group for GKE,mhnskndfupo,7/29/2022 8:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 17:18:26,NOTICE,,GCE Managed Instance Group for GKE,nl4jdoebxkm4,7/29/2022 18:00:14
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 15:16:12,NOTICE,,GCE Managed Instance Group for GKE,-oeta0cel9mjc,7/29/2022 16:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 13:34:59,NOTICE,,GCE Managed Instance Group for GKE,jf8xaxdwwfu,7/29/2022 14:00:19
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 0:13:17,NOTICE,,GCE Managed Instance Group for GKE,mhcl5rdnfpy,7/29/2022 1:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 11:12:10,NOTICE,,GCE Managed Instance Group for GKE,y4xsfbd3oss,7/29/2022 12:00:21
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 11:01:38,NOTICE,,GCE Managed Instance Group for GKE,-7hcrwtd9ueu,7/29/2022 12:00:21
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 4:06:36,NOTICE,,GCE Managed Instance Group for GKE,-2rjfwkeic1du,7/29/2022 5:00:22
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 1:54:39,NOTICE,,GCE Managed Instance Group for GKE,-yy6navd2mxw,7/29/2022 2:00:10
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 6:20:48,NOTICE,,GCE Managed Instance Group for GKE,-7hcrwtd7qti,7/29/2022 7:00:34
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,,,,,,,7/29/2022 15:37:42,NOTICE,,GCE Managed Instance Group for GKE,jzao5ae9731q,7/29/2022 16:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,persistent-disk-0,20,projects/707885213199/zones/asia-east1-b/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-b/machineTypes/g1-small,,7/29/2022 9:09:55,NOTICE,,GCE Managed Instance Group for GKE,-2rjfwkeim52s,7/29/2022 10:00:26
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,persistent-disk-0,20,projects/707885213199/zones/asia-east1-b/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-b/machineTypes/g1-small,,7/29/2022 2:16:05,NOTICE,,GCE Managed Instance Group for GKE,-tdet1e6samg,7/29/2022 3:00:27
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-b/instances/gke-convoy-staging-k-default-pool-v1--51b7805f-zm98,persistent-disk-0,20,projects/707885213199/zones/asia-east1-b/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-b/machineTypes/g1-small,,7/29/2022 1:54:41,NOTICE,,GCE Managed Instance Group for GKE,-oey0diee8w96,7/29/2022 2:00:10
